Latitude,Longitude,Name
47.8,-69.15,Saint-Hubert-de-Temiscouata
47.45,-69.15,Saint-David-d'Estcourt
47.45,-69.15,Sully
47.7167,-69.1333,Saint-Honore
47.7167,-69.1333,Saint-Honore-de-Temiscouata
58.7667,-69.1167,Leaf River
47.9167,-69.1,Saint-Clement
48.7333,-69.0667,Forestville
48.7333,-69.0667,Forrestville
48.0167,-69.05,Saint-Jean-de-Dieu
47.6667,-69.05,Vauban
47.4333,-69.05,Saint-Joseph-de-la-Riviere-Bleue
47.4333,-69.0333,Riviere-Bleue
48.2,-69.0167,Saint Simon
48.2,-69.0167,Saint-Simon-de-Rimouski
47.4667,-69,Pied-du-Lac
56.8833,-68.9833,Fort McKenzie
56.8833,-68.9833,Fort-Mackenzie
56.8833,-68.9833,South Road House
47.5333,-68.9167,Saint-Eusebe
47.3833,-68.9,Les Etroits
47.6833,-68.8833,Cabano
48.2833,-68.8667,Saint-Fabien
47.4,-68.8667,Rang-Saint-David
47.4,-68.8667,Saint David
47.2,-68.8333,Connors
47.6,-68.8,Notre-Dame-du-Lac
47.8667,-68.7333,Sqatteck
47.8667,-68.7333,Squatteck
48.3667,-68.7,Bic
47.3333,-68.6667,Lac Baker
48.95,-68.65,Bersimis
48.95,-68.65,Betsiamites
47.55,-68.65,Sainte-Rose-du-Degele
48.4333,-68.5833,Notre-Dame-de-Rimouski
48.4333,-68.5833,Sacre-Coeur
70.45,-68.5667,Clyde
70.45,-68.5667,Clyde River
70.45,-68.5667,River Clyde
48.4333,-68.5167,Rimouski
63.7333,-68.5,Frobisher
63.7333,-68.5,Frobisher Bay
63.7333,-68.5,Iqaluit
63.7333,-68.5,Upper Frobisher
63.7333,-68.5,Ward Inlet
48.5167,-68.4667,Father Point
48.5167,-68.4667,Pointe-au-Pere
63.7167,-68.45,Apex
63.7167,-68.45,Apex Hill
63.7167,-68.45,Niaqunnguut
48.35,-68.45,Sainte-Blandine
48.4833,-68.4333,Saint-Anaclet
58.1,-68.4,Chapel Hill
58.1,-68.4,Chimo
58.1,-68.4,Fort-Chimo
58.1,-68.4,Kuujjuaq
49.1167,-68.3833,Chute-aux-Outardes
48.5167,-68.3333,Luceville
47.3667,-68.3333,Edmundston
49.1833,-68.2667,Hauterive
49.15,-68.2,Pointe-Lebel
48.5833,-68.1833,Mont Jolie
48.5833,-68.1833,Mont-Joli
51.8,-68.1667,Gagnon
49.2167,-68.15,Anse Comeau
49.2167,-68.15,Baie-Comeau
49.2167,-68.15,Comeau Bay
48.4333,-68.15,Saint-Gabriel
48.6,-68.1167,Price
48.6,-68.1167,Priceville
48.5333,-68.0833,Sainte-Angele
48.6667,-67.9833,Metis Beach
47.1667,-67.9167,Saint Leonard
48.7167,-67.8667,Baie-des-Sables
48.5333,-67.85,Saint-Moise
48.5833,-67.8333,Saint-Noel
47.05,-67.7333,Grand Falls
47.05,-67.7333,Grand-Sault
46.6,-67.7333,River de Chute
46.6,-67.7333,Riviere des Chutes
46.8,-67.7167,Aroostook
46.8,-67.7167,Aroostook Junction
46.4333,-67.7167,Centerville
46.4333,-67.7167,Centreville
48.7833,-67.7,Riviere-Blanche
48.7833,-67.7,Saint-Ulric
48.7833,-67.7,Saint-Ulric
46.7333,-67.7,Perth
48.55,-67.6833,Sayabec
48.55,-67.6833,Sebec
46.25,-67.6833,Lindsay
46.0667,-67.6833,Debec
49.3167,-67.6,Godbout
45.9833,-67.6,Benton
48.3,-67.5833,Lac Humqui
46.65,-67.5833,Bon Accord
48.5333,-67.5667,Val-Brillant
46.4667,-67.5667,Bristol
46.15,-67.5667,Woodstock
48.85,-67.5167,Matane
46.3,-67.5167,Hartland
46.7833,-67.5,Red Rapids
46.4,-67.4833,Mount Pleasant
46,-67.4667,Meductic
45.8833,-67.4667,Canterbury Station
48.8667,-67.45,Petite-Matane
48.4667,-67.4333,Amqui
46.4833,-67.4167,Glassville
47.5,-67.3833,Saint Quentin
46.9,-67.3833,Plaster Rock
48.9,-67.3333,Sainte-Felicite
48.6667,-67.3333,Riviere-Matane
48.4167,-67.3333,Lac-au-Saumon
47.6333,-67.3333,Kedgwick
45.5833,-67.3333,Macadam
45.5833,-67.3333,McAdam
45.5833,-67.3333,McAdam Junction
49.4167,-67.3167,Baie-de-la-Trinite
49.4167,-67.3167,Trinity Bay
45.1667,-67.3,Milltown
45.2833,-67.2667,Moores Mills
45.2,-67.2667,Saint Stephen
45.2,-67.2667,Saint Stephens
48.25,-67.25,Sainte-Florence
45.9667,-67.2333,Lower Southampton
45.9667,-67.2333,Otis
48.35,-67.2167,Causapscal
45.3167,-67.2,Tower Hill
46.1333,-67.1833,Millville
45.6833,-67.1833,Magaguadavic
45.6833,-67.1833,Scott Mills
45.4167,-67.1833,Lawrence Station
49.7833,-67.1667,Penecost
49.7833,-67.1667,Riviere-Pentecote
49.6667,-67.1667,Pointe-aux-Anglais
48.9333,-67.1667,Grosses-Roches
46.5333,-67.1667,Juniper Station
48.1667,-67.15,Routhierville
46.1167,-67.15,Southampton
45.2167,-67.1333,Waweig
48.6333,-67.1167,Cuoq
48.8667,-67.1,Saint Jean de Cherbourg
48.8667,-67.1,Saint-Jean
47.6833,-67.1,White Brook
47.6833,-67.1,Whites Brook
48.05,-67.0833,Millstream
45.9167,-67.0333,Prince William
45.9167,-67.0333,Rosborough
45.0667,-67.0333,Saint Andrews
45.7167,-67,Harvey
45.7167,-67,Harvey Station
48.9833,-66.9833,Les Mechins
44.8833,-66.95,Campo Bello
44.8833,-66.95,Welchpool
44.8833,-66.95,Welshpool
47.9667,-66.9333,Matapedia
45,-66.9333,Richardson
46.4,-66.9167,Napadogan
45.6833,-66.9167,Cork
45.6833,-66.9167,Cork Station
45.8833,-66.9,Kingsclear
45.05,-66.9,L'Etete
45.05,-66.9,Letite
54.8167,-66.8833,Burnt Creek
47.8167,-66.8833,Upsalquitch
52.9167,-66.8667,Wabush
50.0167,-66.8667,Port-Cariter-Ouest
50.0167,-66.8667,Port-Cartier
50.0167,-66.8667,Shelter Bay
44.65,-66.85,Seal Cove
46.0167,-66.8333,Keswick
46.0167,-66.8333,Keswick Station
46.0167,-66.8333,Mouth of Keswick
54.8,-66.8167,Knob Lake
54.8,-66.8167,Schefferville
54.8,-66.8167,Shafferville
45.1333,-66.8167,Saint George
48,-66.7667,Broadlands
47.9667,-66.7667,Tidehead
44.7667,-66.75,North Head
46.2833,-66.7333,Stanley
46.2833,-66.7333,Stanley Village
49.0833,-66.6833,Cap-Chat
49.0833,-66.6833,Cap-de-Chate
49.0833,-66.6833,Cape Chatte
45.1167,-66.6833,Pennfield
45.1167,-66.6833,Pennfield Ridge
48,-66.6667,Campbellton
48,-66.6667,Campbell-town
50.1833,-66.6333,Clark City
50.1833,-66.6333,Clarke City
46.2667,-66.6333,Cross Creek Station
45.9667,-66.6333,North Devon
45.95,-66.6333,Fredericton
48.05,-66.6167,Oak Bay
46.2333,-66.6167,Covered Bridge
46.2333,-66.6167,Covered Bridge Station
46.2333,-66.6167,Nashwaak Bridge
45.6667,-66.6167,Fredericton Junction
46.1333,-66.6,Durham
46.1333,-66.6,Durham Bridge
45.9667,-66.5833,Marysville
45.6333,-66.5833,Bailey
45.6333,-66.5833,Blissville
45.6333,-66.5833,Central Blissville
45.1333,-66.5833,Pocologan
46.3667,-66.5667,McGivney
49.1167,-66.4833,Sainte-Anne-des-Monts
48.0333,-66.4833,Dalhousie Junction
45.85,-66.4667,Oromocto
45.85,-66.4667,Oronocto
45.0833,-66.4167,Dipper Harbour
46.45,-66.4,Boiestown
50.2,-66.3833,Sept-Iles
50.2,-66.3833,Seven Islands
48.0667,-66.3667,Dalhousie
45.45,-66.35,Welsford
44.2667,-66.35,Westport
45.1833,-66.3333,Musquash
44.2667,-66.3167,Freeport
48.1333,-66.3,Nouvelle
45.8833,-66.3,Sheffield
47.9667,-66.2833,River Charlo
46.5167,-66.2667,McNamee
45.35,-66.2333,Westfield Beach
44.3833,-66.2167,Tiverton
45.9833,-66.2,Ripples
45.3,-66.2,Grand Bay
49.2,-66.1667,Martin River
49.2,-66.1667,Sainte Marthe de Gaspe
44.05,-66.1667,Salmon River
45.7667,-66.15,Gagetown
44.1833,-66.15,Metaghan
44.1833,-66.15,Meteghan
43.85,-66.15,Overton
43.9667,-66.1333,Green Cove
43.9667,-66.1333,Maitland
43.9667,-66.1333,Port Maitland
46.55,-66.1167,Doaktown
44.3333,-66.1167,Church Point
44.3333,-66.1167,Clare
44.3333,-66.1167,Pointe-de-l'Eglise
43.8333,-66.1167,Yarmouth
43.75,-66.1167,Chebogue Point
50.1833,-66.1,Moisie
48.1,-66.1,Carleton Centre
45.6833,-66.1,Queenstown
45.25,-66.1,Lancaster
45.6167,-66.0833,Hamstead
43.8833,-66.0833,Hebron
45.2667,-66.0667,Saint John
46.0833,-66.05,Newcastle Bridge
44.0833,-66.0333,Hectanooga
44.5333,-66.0167,Centreville
43.9833,-66.0167,Brazil Lake
47.9167,-66,Jacquet River
45.3833,-66,Rothesay
44.4167,-65.9833,Weymouth
43.85,-65.9667,Tusket
43.7333,-65.9667,Tusket Wedge
43.7333,-65.9667,Wedgeport
49.2167,-65.9167,Riviere-a-Claude
48.25,-65.9,Cascapedia
58.5333,-65.8833,George River
58.5333,-65.8833,Georges River
58.5333,-65.8833,Kangerthialuksoak
58.5333,-65.8833,Port-Nouveau-Quebec
46.1667,-65.8833,Chipman
45.4667,-65.8833,Nauwigewauk
46.65,-65.8667,Upper Blackville
46.0333,-65.8667,Cumberland Bay
43.8,-65.85,Argyle
48.1667,-65.8333,New Richmond
48.1667,-65.8333,Richmond
46.7333,-65.8333,Blackville
45.5333,-65.8333,Hampton
48.1333,-65.8167,Black Cape
45.8667,-65.8167,Cody
45.8667,-65.8167,Codys
46.8167,-65.8,Renous
46.8333,-65.7833,Quarryville
43.7,-65.7833,Pubnico
47.85,-65.7667,Green Point
47.85,-65.7667,Pointe Verte
66.1333,-65.75,Pangnirtung
49.2167,-65.75,Mont-Louis
44.6,-65.75,Digby
46.9667,-65.7333,Whitney
43.5167,-65.7333,Lower Wood Harbour
43.5167,-65.7333,Lower Woods Harbour
43.5167,-65.7333,Woods Harbour
47.7333,-65.7167,Nickadow
47.7333,-65.7167,Nigado
47.7333,-65.7167,Nigadoo
47.7333,-65.7167,Nigadu
48.1,-65.6833,Caplan
47.6,-65.65,Bathurst
44.6333,-65.65,Deep Brook
46.9,-65.6333,Millerton
44.65,-65.6333,Cornwallis
44.5667,-65.6333,Bear River
43.45,-65.6333,Clarkes Harbour
47.2833,-65.6167,Bartibog
47.2833,-65.6167,Bartibog Station
47.2833,-65.6167,Bartibogue
47.2833,-65.6167,Bartibogue Station
47.1167,-65.6,Beaver Brook Station
46.95,-65.6,Junction Derby
43.5167,-65.6,Barrington Passage
43.5167,-65.6,West Passage
50.2833,-65.5833,Riviere-Pigou
49.25,-65.5667,Gros-Morne
49.25,-65.5667,Saint Antoine
48.0667,-65.5667,Saint-Simeon
48.0667,-65.5667,Saint-Simeon-de-Bonaventure
46.9833,-65.5667,Newcastle
43.5667,-65.5667,Barrington
46.9833,-65.55,South Nelson
46.05,-65.55,Forks
45.35,-65.5333,Quaco
45.35,-65.5333,Saint Martins
48.9667,-65.5167,Murdochville
46.8833,-65.5167,Barnaby
46.8833,-65.5167,Barnaby River
45.7167,-65.5167,Sussex
44.8167,-65.5167,Parkers Cove
44.75,-65.5167,Granville Ferry
44.7333,-65.5167,Annapolis
44.7333,-65.5167,Annapolis Royal
43.6333,-65.4833,Clyde River
48.05,-65.4667,Bonaventure
43.6,-65.4667,Port Clyde
47.6833,-65.4333,Janeville
47.0333,-65.4333,Chatham
46.7167,-65.4167,Rogersville
47.0667,-65.3833,Loggieville
47.75,-65.3667,Stonehaven
43.6333,-65.35,Roseway
48,-65.3333,New Carlisle
46.5833,-65.3333,Kent Junction
49.2333,-65.3167,Riviere Madeleine
49.2333,-65.3167,Riviere-la-Madeleine
46,-65.3167,Butternut Ridge
46,-65.3167,Havelock
43.7667,-65.3167,Shelburne
43.7667,-65.3167,Shelburne Harbour
44.95,-65.2667,Marshall Cove
44.95,-65.2667,Port Lorne
44.95,-65.2667,Port Williams
48.0333,-65.25,Paspebiac
46.4667,-65.25,Harcourt
44.7167,-65.2167,Dalhousie West
50.2833,-65.2,Riviere-aux-Graines
47.8167,-65.1833,Grande Anse
47.0333,-65.1833,Miramichi
46.9,-65.1833,Saint Margaret Bay
46.9,-65.1833,Saint Margarets
47.7,-65.1667,Burnsville
45.9333,-65.1667,Petitcodiac
45.0167,-65.1667,Port George
44.8833,-65.1667,Lawrencetown
47.2,-65.15,Burnt Church
44.85,-65.15,Bridgetown
49.2167,-65.1333,Grande-Vallee
45.8,-65.1167,Elgin
43.7,-65.1167,Lockepor
43.7,-65.1167,Lockeport
43.7,-65.1167,Ragged Island
43.7,-65.1167,Rugged Island
46.25,-65.0667,Canaan Station
45.0333,-65.0667,Margaretsville
44.95,-65.0667,Middleton
43.8333,-65.0667,Sabie River
43.8333,-65.0667,Sable River
47.2333,-65.05,Neguac
46.6167,-65.05,Aldouane
46.0333,-65.05,Salisbury
44.8,-65.05,Albany
44.8,-65.05,Albany Station
44.8,-65.05,New Albany
44.3667,-65.0333,Caledonia
48.1833,-64.9833,Port Daniel East
48.1833,-64.9833,Port Saint Martin
48.1833,-64.9833,Port-Daniel
48.1833,-64.9833,Port-Daniel-Est
48.1833,-64.9833,Saint George Port Daniel
46.7333,-64.9667,Saint Louis
46.7333,-64.9667,Saint Louis de Kent
44.3833,-64.9667,South Brookfield
47.7833,-64.95,Caraquet
47.7833,-64.95,Caraquette
46.1167,-64.95,Berry Mill
46.1167,-64.95,Berry Mills
46.1167,-64.95,Berrys Mills
45.6,-64.95,Alma
45.1,-64.9333,Morden
50.2667,-64.9167,Sheldrake
49.1667,-64.9167,Cloridorme
47.5,-64.9167,Tracadie
44.9833,-64.9,Greenwood
49.1833,-64.8833,Petite-Anse
48.2,-64.8667,Gascons
46.6833,-64.8667,Richibucto
46.6333,-64.8667,Kingston
46.6333,-64.8667,Rexton
47.7,-64.85,Waugh
44.6333,-64.85,Springfield
44.45,-64.85,Colpton
43.9333,-64.85,Port Matoon
43.9333,-64.85,Port Mouton
47.6667,-64.8333,Inkerman
45.0333,-64.8333,Aylesford
45.35,-64.8167,West Advocate
43.95,-64.8167,Sommerville Center
43.95,-64.8167,Summerville Centre
45.0667,-64.8,Weston
44.7167,-64.8,Dalhousie East
45.6167,-64.7833,Cape Enrage
45.4667,-64.7833,Apple River
45.3333,-64.7833,Advocate Harbour
50.2667,-64.7667,Riviere-au-Tonnerre
46.0833,-64.7667,Moncton
45.3333,-64.7667,East Advocate
49.1333,-64.75,Grand Etang
49.1333,-64.75,Saint Helier
48.2667,-64.75,Newport
46.3667,-64.75,Saint Anthony
46.1,-64.75,Dieppe
44.05,-64.75,Milton
46.4667,-64.7333,Buctouche
45.0333,-64.7333,Berwick
46.3,-64.7167,Notre Dame
45.75,-64.7167,Riverside
45.35,-64.7167,Spencer Island
45.35,-64.7167,Spencers Island
44.55,-64.7167,New Germany
44.0333,-64.7167,Liverpool
47.8333,-64.7,Pointe-Canot
47.7333,-64.7,Shippegan
47.7333,-64.7,Shippigan
44.7333,-64.7,Dalhousie Road
45.95,-64.6833,Welden
45.95,-64.6833,Weldon
48.3333,-64.6667,Chandler
46.1,-64.6667,Lakeburn
45.9167,-64.65,Hillsborough
44.1333,-64.65,Mill Village
47.7833,-64.6333,Lameque
45.0667,-64.6333,Cambridge Station
48.35,-64.6167,Sainte-Adelaide
48.35,-64.6167,Sainte-Adelaide-de-Pabos
45.2,-64.6167,Hall Harbour
45.2,-64.6167,Halls Harbour
48.8333,-64.6,Sunny Bank
44.2667,-64.6,Camperdown
48.75,-64.5833,York
46.1667,-64.5667,Dorchester Crossing
46.1667,-64.5667,Scoudouc
46.1667,-64.5667,Soudou
48.8833,-64.55,Fontenelle
48.8833,-64.55,Saint Majorique
46,-64.55,Memramcook
45.4167,-64.55,Port Greville
44.25,-64.55,Italy Cross
46.2333,-64.5333,Pointe de Chene
46.2333,-64.5333,Pointe-du-Chene
46.2167,-64.5333,Shediac
45.1167,-64.5333,Centreville
44.3667,-64.5167,Bridgewater
62.9667,-64.5,Siniyah
50.3167,-64.5,Magpie
48.3833,-64.5,Grande-Riviere
45.0667,-64.5,Kentville
49.8833,-64.4833,Baie-Sainte-Claire
49.05,-64.4833,L'Echourie
49.05,-64.4833,Saint-Maurice
48.8333,-64.4833,Gaspe
48.8167,-64.45,Delaire
45.1833,-64.45,Woodside
44.7333,-64.45,New Ross
44.2333,-64.45,Petite Riviere Bridge
45.7,-64.4333,Joggin Mines
45.7,-64.4333,Joggins
45.7,-64.4333,South Joggings
45.7,-64.4333,South Joggins
44.3167,-64.4167,West LaHave
44.3167,-64.4167,West Lehave
45.3,-64.4,Scots Bay
45.0833,-64.4,Port Williams
48.9833,-64.3833,Fox River
48.9833,-64.3833,Riviere-au-Renard
48.7667,-64.3833,Douglastown
45.6833,-64.3833,River Hebert
45.1667,-64.3667,Kingsport
45.0833,-64.3667,Wolfville
44.4333,-64.3667,Mahone Bay
44.3,-64.3667,East LaHave
44.3,-64.3667,East Lehave
44.2833,-64.3667,La Have
44.2833,-64.3667,Le Havre
49.8167,-64.35,Port-Menier
48.65,-64.35,Vauquelin
45.8833,-64.35,Sackville
50.2833,-64.3333,Riviere-Saint-Jean
48.4333,-64.3333,Cape Cove
45.5167,-64.3333,Newville
45.4,-64.3167,Parrsboro
45.4,-64.3167,Parrsborough
44.3667,-64.3167,Lunenburg
48.9333,-64.3,Anse au Griffon
48.9333,-64.3,Griffin
48.9333,-64.3,Griffin Cove
48.9333,-64.3,Griffins
48.9333,-64.3,Griffon
48.9333,-64.3,Grifon
48.6167,-64.2667,Barachois
48.6167,-64.2667,Barachois de Malbaie
45.7167,-64.25,Maccan
45.1,-64.25,Avonport
44.35,-64.25,Blue Rock
44.35,-64.25,Blue Rocks
44.5333,-64.2333,Chester
46.7,-64.2167,O'Leary
45.7333,-64.2167,Chignecto
45.6833,-64.2167,Athol
48.8667,-64.2,Cap-des-Rosiers
45.8333,-64.2,Amherst
48.6333,-64.1833,Point Peter
48.6333,-64.1833,Point Saint Peter
46.6833,-64.1833,Coleman
46.15,-64.1833,Bristol
46.15,-64.1833,Great Shemogue
46.15,-64.1833,Shemogue
45.0667,-64.1833,Hantsport
45.15,-64.1667,Cheverie
45.15,-64.1667,Chiverie
50.2667,-64.15,Longue-Pointe-de-Mingan
44.9833,-64.1333,Windsor
45.2,-64.1167,Cambridge
46.05,-64.1,Port Elgin
49.7167,-64.0667,Becscie
46.8,-64.0667,Alberton
46.6667,-64.0667,Portage
44.5833,-64.0667,Mill Cove
46.5333,-64.05,Harmony
45.6333,-64.05,Springhill
44.6333,-64.05,Hubbards
44.6333,-64.05,Hubbards Cove
67.55,-64.0333,Broughton Island
67.55,-64.0333,Qikiqtarjuaq
46.95,-64.0333,Tignish
45.4167,-64.0333,Five Islands
50.3,-64.0167,Mingan
45.2167,-64.0167,La Tete
45.2167,-64.0167,Petite
45.2167,-64.0167,Walton
46.4333,-64,Wellington
46.4333,-64,Wellington Station
44.9667,-63.9667,New Port Conner
44.9667,-63.9667,New Port Connor
44.9667,-63.9667,Newport Corner
45.0667,-63.95,Mosherville
44.6667,-63.95,Ingramport
46.5667,-63.9333,Tyne Valley
46.1,-63.9333,Melrose
45.3833,-63.9167,Economy
45.1833,-63.8833,Oxford Junction
44.7,-63.8833,French Village
46.4333,-63.8667,Miscouche
45.7333,-63.8667,Oxford
45.2667,-63.8667,Tenecape
45.2667,-63.8667,Tennycape
45.2667,-63.8667,Tenycape
44.8833,-63.8333,Mount Uniacke
46.4167,-63.8167,Saint Eleanors
49.6167,-63.8,Otter
44.4667,-63.8,Prospect
46.4,-63.7833,Summerside
46.1167,-63.7833,Cape Tormentine
45.3167,-63.7833,Burntcoat
45.1833,-63.7167,Kennetcook
44.4667,-63.7167,Terence Bay
45.4,-63.7,Portapique
46.5333,-63.6833,Princetown
46.25,-63.6667,Borden-Carleton
45.6167,-63.6667,Westchester Station
44.7289,-63.6644,Bedford
46.4333,-63.65,Kensington
45.85,-63.65,Pugwash
45.7833,-63.6333,Pugwash Junction
45.4667,-63.6,Londonderry
45.4167,-63.6,Great Village
44.65,-63.6,Halifax
44.4667,-63.6,Sambro
50.25,-63.5833,Havre-Saint-Pierre
45.8333,-63.5833,Wallace Bay
44.6667,-63.5667,Dartmouth
46.3667,-63.55,Emerald
45.6833,-63.55,Wentworth Centre
45.55,-63.55,Folly Lake
44.65,-63.55,Woodside
45.4333,-63.5167,East Mines
45.3167,-63.5167,Maitland
45.3167,-63.5167,South Maitland
44.9667,-63.5167,Elmsdale
46.2167,-63.4833,Victoria
44.6167,-63.4833,Eastern Passage
46.2167,-63.4667,Hampton
45.8,-63.4667,Wallace
45.4333,-63.4667,Debert
45.4333,-63.4667,Debert Station
45.25,-63.4667,South Maitland
46.45,-63.45,Stanley Bridge
45.0833,-63.4,Shubenacadie
45.4167,-63.3833,Belmont
46.35,-63.35,Hunter River
45.1333,-63.35,Stewiacke
44.6333,-63.35,Lawrencetown
46.4167,-63.3,Rustico
45.3667,-63.3,Truro
45.7167,-63.2833,Tatamagouche
45.25,-63.2833,Brookfield
44.65,-63.2667,Seaforth
58.8667,-63.25,Ramah
44.9167,-63.2333,Meagher Grant
44.9167,-63.2333,Meaghers Grant
44.7167,-63.2333,East Chezzetcook
49.2667,-63.2167,Galiote
46.3,-63.2167,Milton
46.3,-63.2167,Milton Station
44.7833,-63.15,Musquodoboit Harbour
46.2833,-63.1333,Sherwood
46.2333,-63.1333,Charlottetown
45.05,-63.1333,Middle Musquodoboit
45.05,-63.1333,Musquodoboit
46.25,-63.1167,Parkdale
49.2167,-63.05,Chicotte
45.7333,-63.05,River John
45.4167,-63.0333,Riversdale
45.5667,-63,Dalhousie Settlement
46.35,-62.9667,Tracadie
45.1333,-62.95,Upper Musquodoboit
46.1667,-62.9167,Cherry Valley
46.1833,-62.8833,Vernon
46.1833,-62.8833,Vernon Bridge
46.0167,-62.8833,Flat River
46.3667,-62.8667,Mount Stewart
45.65,-62.85,Scotsburn
46.2,-62.8333,Vernon River
46.2,-62.8333,Vernon River
46.0667,-62.8167,Ocean View
46.0667,-62.8167,Surrey
46.3,-62.7833,Peake
46.3,-62.7833,Peake Station
46.3,-62.7833,Peakes
45.75,-62.7333,Caribou Island
45.55,-62.7167,Westville
46.4167,-62.7,Morell
45.6667,-62.7,Pictou
45.4667,-62.7,Hopewell
44.8,-62.7,Tangier
46.1667,-62.65,Montague
46.1667,-62.65,Montague Bridge
45.5667,-62.65,Stellarton
58.2,-62.6333,Hebron
45.5833,-62.6333,New Glasgow
46.2333,-62.6167,Cardigan
45.6167,-62.6167,Trenton
46.4167,-62.5667,Saint Peters
46.4167,-62.5667,Saint Peters Bay
45.9667,-62.5667,White Sands
49.1333,-62.5333,Shallop
46.1833,-62.5333,Georgetown
46.0167,-62.5333,Murray Harbour
44.9333,-62.5333,Sheet Harbour
45.4,-62.5,Sunnybrae
46.0167,-62.4833,Beach Point
46.4167,-62.4333,Armadale
46.4167,-62.4333,Selkirk
45.6167,-62.4167,Merigomish
45.6167,-62.4167,Merigomishe
44.9,-62.4167,Beaver Harbour
44.9167,-62.3833,Port Dufferin
46.4167,-62.2667,Harmony Junction
45.7,-62.2667,Lismore
82.4833,-62.25,Alert
46.35,-62.25,East Souris
46.35,-62.25,Souris
44.9667,-62.25,Moose River
45.5833,-62.1833,Marshy Hope
45.4,-62.1833,East River Saint Marys
44.9667,-62.1167,Ecum Secum
50.2167,-62.0833,Aguanish
46.4333,-62.0667,Elmira
45.2667,-62.0667,Glenelg
45.25,-62.0167,Cochrane Hill
45.1167,-62.0167,Goldenville
45.0333,-62,Liscomb
45.0333,-62,Liscombe
45.3833,-61.9833,Goshen
45.1333,-61.9833,Sherbrooke
45.8667,-61.9667,Livingstone Cove
45.6167,-61.9667,Antigonish
45.6167,-61.9667,Antigonishe
47.3667,-61.9333,Etang-du-Nord
45.0667,-61.9,Sonora
47.3833,-61.8667,Cap-aux-Meules
47.3833,-61.8667,Grindstone Island
49.2667,-61.85,Fox Bay
47.2333,-61.85,Havre-Aubert
57.4667,-61.8333,Nutak
50.1833,-61.8167,Natashkwan
50.1833,-61.8167,Natashquan
50.1833,-61.8167,Netashquan
45.2167,-61.7333,Stormont
56.55,-61.6833,Nain
45.1833,-61.6667,Isaacs Harbour
45.6167,-61.65,Tracadie
45.1833,-61.65,Goldboro
47.55,-61.5667,Grande-Entree
46.0333,-61.5333,Port Hood
46.0333,-61.5333,Smith's
45.65,-61.5167,Frankville
45.65,-61.5167,Havre Bouche
45.65,-61.5167,Havre Boucher
45.8833,-61.5,Judique
45.4,-61.5,Guysboro
45.4,-61.5,Guysborough
45.8,-61.4833,Long Point
45.6833,-61.4333,Troy
46.0833,-61.4167,Mabou Harbour
45.6333,-61.4,Port Hastings
45.6167,-61.4,Mulgrave
45.6167,-61.4,Port Mulgrave
66.6667,-61.3667,Cape Dyer
46.0667,-61.3667,Mabou
45.6,-61.3667,Point Tupper
45.2167,-61.3667,Larry River
45.2167,-61.3667,Larrys River
45.2167,-61.3667,Tor Bay
45.6,-61.35,Port Hawkesbury
50.1833,-61.2833,Kegashka
50.1833,-61.2833,Kegaska
46.2333,-61.2833,Inverness
46.1833,-61.2667,Strathlorne
45.7167,-61.25,West Bay Road
45.35,-61.25,Queensport
45.65,-61.2333,Granville
45.6167,-61.2333,Evanston
45.2333,-61.2,Whitehead
45.7167,-61.1667,West Bay
46.4,-61.15,Chimney Corner
45.9667,-61.1167,Whycocomagh
46.4333,-61.1,Margaree
46.4333,-61.1,Margaree Harbour
45.9,-61.1,Orangedale
46.3833,-61.0667,East Margaree
46.3833,-61.0667,Margaree
46.55,-61.0333,Grande Etang
46.55,-61.0333,Grand-Etang
45.4833,-61.0333,Cape Auget
46.6167,-61.0167,Chetacan
46.6167,-61.0167,Cheticamp
46.6167,-61.0167,Chetican
46.6167,-61.0167,Eastern
45.9333,-61.0167,Alba Station
45.5167,-61.0167,Arichat
45.35,-61,Canso
45.9833,-60.9833,Little Narrows
46.65,-60.9667,Petit-Etang
45.5833,-60.9667,D'Escousse
45.95,-60.9,McKinnon Harbour
45.95,-60.9,McKinnons Harbour
55.85,-60.8667,Davis Inlet
45.65,-60.8667,Saint Peters
45.9667,-60.8167,Iona
45.95,-60.7833,Grand Narrows
46.1,-60.75,Baddeck
45.7,-60.7333,Soldier Cove
45.7,-60.7333,Soldiers Cove
50.2167,-60.7167,Gethsemani
50.2167,-60.7167,Romaine
45.6333,-60.6667,Grand River
46.0167,-60.65,Shenacadie
46.0167,-60.65,Shenacadle
46.0167,-60.65,Shunacadie
46.3,-60.6167,North River Bridge
46.25,-60.6167,Saint Ann
46.25,-60.6167,Saint Anns
47,-60.5167,Capestick
47,-60.5167,Capstick
46.3667,-60.5167,Indian Brook
46.1,-60.5,Boisdale
46.1,-60.5,Bolsdale
47,-60.4667,Bay Saint Lawrence
46.9,-60.4667,Dingwall
53.3333,-60.4167,Goose
53.3333,-60.4167,Goose Bay
53.3333,-60.4167,Terrington Basin
46.6833,-60.3667,Inganish
46.6833,-60.3667,Ingonish
46.6833,-60.3667,Niganishe
53.3,-60.3,Happy Valley
46.2333,-60.2833,Little Bras d'Or
46.15,-60.2833,North West Arm
46.2,-60.25,North Sydney
45.7167,-60.25,Fourchu
46.1667,-60.2333,Edwardsville
46.1167,-60.2333,Coxheath
55.45,-60.2167,Hopedale
46.2333,-60.2167,Sidney Mines
46.2333,-60.2167,Sydney Mines
